,Date,id,date_y,sun,moon,mercury,venus,mars,jupiter,saturn,uran,neptun,pluton,Open,High,Low,Close,Adj Close,Volume
6820,2008-01-28,28517,2454494.0,307.9341271,199.1762913,323.8675008,275.1154939,84.11580537,279.1645133,157.1842131,346.4619271,321.2035332,270.0740934,4.577143,4.757143,4.516071,4.6432139999999995,4.005472,1474844000.0
6821,2008-01-29,28518,2454495.0,308.950124,211.2051619,323.8400194,276.3456488,84.09099202,279.3795708,157.1190497,346.5097395,321.2407697,270.1045982,4.683928,4.7425,4.608929,4.697857,4.05261,1099982800.0
6822,2008-01-30,28519,2454496.0,309.965945,223.1133025,323.623258,277.5762397,84.079028,279.593819,157.0527821,346.5580279,321.2781316,270.1347933,4.6917860000000005,4.8375,4.642857,4.720714,4.072329,1243051600.0
6823,2008-01-31,28520,2454497.0,310.9815816,234.9812545,323.2186248,278.8072463,84.07978222,279.8072331,156.9854464,346.6067824,321.3156112,270.1646721,4.623214,4.880357,4.621428,4.834286,4.1703,1345674400.0
6824,2008-02-01,28521,2454498.0,311.9970217,246.8873225,322.6331443,280.0386463,84.09311374,280.0197863,156.9170785,346.6559917,321.3531989,270.1942266,4.865714,4.878214,4.720714,4.776786,4.1207,1010744000.0
6825,2008-02-04,28524,2454501.0,315.0419881,283.5024215,319.9530004,283.734951,84.2070306,280.6519831,156.7061331,346.8062084,321.4664934,270.2808406,4.793214,4.853571,4.6935720000000005,4.701786,4.055999,899234000.0
6826,2008-02-05,28525,2454502.0,316.0564513,296.167527,318.8338683,284.9676615,84.26909098,280.860788,156.633988,346.8570907,321.5043904,270.3089894,4.658214,4.785714,4.603571,4.62,3.985446,1141042000.0
6827,2008-02-06,28526,2454503.0,317.0706079,309.1035791,317.6536829,286.2006284,84.34290251,281.0685744,156.5609884,346.9083499,321.5423305,270.3367564,4.6725,4.711429,4.348928,4.357143,3.758693,1573272400.0
6828,2008-02-07,28527,2454504.0,318.0844303,322.3091711,316.4466907,287.4338243,84.42828157,281.2753105,156.4871737,346.9599704,321.5803018,270.3641309,4.284643,4.456429,4.188214,4.33,3.735278,2083331600.0
6829,2008-02-08,28528,2454505.0,319.0978921,335.7671817,315.2466177,288.6672254,84.52504049,281.4809677,156.412587,347.0119394,321.6182972,270.3911056,4.36,4.489286,4.342857,4.481429,3.865908,1355972800.0
6830,2008-02-11,28531,2454508.0,322.1358956,17.32449438,311.9824665,292.3684981,84.88165519,282.0912353,156.1846913,347.1698561,321.7320464,270.4696098,4.571786,4.642143,4.542857,4.623214,3.9882190000000004,1201432400.0
6831,2008-02-12,28532,2454509.0,323.1477143,31.43679964,311.0825919,293.6025814,85.02196247,282.2923599,156.107525,347.2231477,321.7701796,270.4949759,4.667857,4.678571,4.415,4.459286,3.8468080000000002,1225980000.0
6832,2008-02-13,28533,2454510.0,324.1590865,45.61109912,310.3022618,294.8368186,85.17262937,282.4923043,156.0298455,347.2767552,321.808232,270.5199422,4.524286,4.635,4.486786,4.621428,3.9866800000000002,968534000.0
6833,2008-02-14,28534,2454511.0,325.1700007,59.80902913,309.6494454,296.0712043,85.33342798,282.691046,155.9516997,347.3306675,321.8462593,270.5445049,4.621428,4.671429,4.536071,4.552143,3.92691,954097200.0
6834,2008-02-15,28535,2454512.0,326.1804455,73.99283352,309.1279876,297.3057319,85.5041232,282.8885586,155.8731297,347.3848693,321.8842623,270.5686559,4.509643,4.538571,4.430714,4.451071,3.83972,901300400.0
6835,2008-02-19,28539,2454516.0,330.2173786,129.7805201,308.3291338,302.2451209,86.2810988,283.6657199,155.5553406,347.60418,322.0357581,270.6608946,4.499643,4.526786,4.337143,4.3635720000000005,3.76424,1005046000.0
6836,2008-02-20,28540,2454517.0,331.2254013,143.282549,308.4281692,303.4802695,86.49773778,283.8566444,155.4752007,347.6595436,322.0734326,270.6828076,4.364286,4.45,4.345714,4.422143,3.814767,967439200.0
6837,2008-02-21,28541,2454518.0,332.232959,156.5356393,308.6340545,304.7155423,86.72290732,284.0461749,155.3948679,347.7150973,322.1110097,270.704251,4.501786,4.516786,4.316429,4.340714,3.7445209999999998,938114800.0
6838,2008-02-22,28542,2454519.0,333.2400678,169.5212414,308.9398572,305.9509452,86.95641372,284.2342927,155.31439,347.7708351,322.1484866,270.7252253,4.374286,4.375357,4.138214,4.266427999999999,3.680439,1529878000.0
6839,2008-02-25,28545,2454522.0,336.258851,206.9254,310.3893754,309.6579775,87.70514608,284.7899795,155.0725819,347.9391055,322.2602983,270.7853503,4.235357,4.291786,4.166429,4.276429,3.6890650000000003,1256774400.0
6840,2008-02-26,28546,2454523.0,337.2642993,218.976712,311.0289351,310.8939306,87.97022085,284.9722479,154.9920166,347.9955268,322.2973516,270.8044603,4.201428,4.324643,4.122857,4.255357,3.6708870000000005,1504888000.0
6841,2008-02-27,28547,2454524.0,338.2693491,230.9070741,311.7371625,312.130014,88.24276738,285.1529943,154.9115475,348.0520986,322.3342863,270.8231007,4.2225,4.394643,4.2175,4.391427999999999,3.788269,1475138000.0
6842,2008-02-28,28548,2454525.0,339.2739995,242.7857484,312.5089764,313.3662189,88.52262433,285.33219,154.8312191,348.1088088,322.3710937,270.8412666,4.542857,4.7214279999999995,4.491786,4.639643,4.002391,1618254400.0
6843,2008-02-29,28549,2454526.0,340.2782459,254.688701,313.3397203,314.6025337,88.80963328,285.5098045,154.7510742,348.165644,322.4077633,270.8589517,4.6175,4.650357,4.457143,4.465,3.8517379999999997,1255480800.0
6844,2008-03-03,28552,2454529.0,343.2884701,291.3202962,316.1449954,318.3119885,89.71203277,286.0328306,154.5121579,348.3367459,322.5168252,270.9090444,4.444286,4.499286,4.214286,4.3475,3.750375,1593043200.0
6845,2008-03-04,28553,2454530.0,344.2909946,304.0694971,317.1727752,319.5485851,90.02612559,286.2037848,154.4331615,348.3939239,322.5528195,270.9247253,4.3567860000000005,4.46,4.3,4.450714,3.8394120000000003,1785383600.0
6846,2008-03-05,28554,2454531.0,345.2930484,317.169631,318.2419075,320.7852053,90.34662429,286.3729867,154.354555,348.4511474,322.588612,270.9398839,4.413571,4.469285,4.366071,4.446072,3.835408,1221836000.0
6847,2008-03-06,28555,2454532.0,346.2946122,330.6363478,319.3498484,322.0218303,90.67339039,286.5404032,154.2763822,348.508404,322.6241918,270.9545143,4.450357,4.553571,4.314643,4.318929,3.7257279999999997,1473698800.0
6848,2008-03-07,28556,2454533.0,347.2956668,344.4556814,320.4943219,323.2584437,91.00628976,286.7060048,154.19869,348.5656863,322.6595513,270.9686144,4.300357,4.392143,4.251786,4.366071,3.7663949999999997,1230462800.0
6849,2008-03-10,28559,2454536.0,350.2956073,27.44028337,324.1277513,326.9681044,92.04048665,287.1916856,153.9690194,348.7373588,322.7642872,271.0077679,4.356429,4.409286,4.263214,4.274643,3.687525,999588800.0
6850,2008-03-11,28560,2454537.0,351.2944625,41.97652701,325.400213,328.2045743,92.39661356,287.3498033,153.8937739,348.794644,322.798751,271.0197896,4.432143,4.552857,4.357143,4.548214,3.92352,1163943200.0
6851,2008-03-12,28561,2454538.0,352.2927291,56.45595849,326.7011116,329.4409904,92.75820718,287.5059955,153.8192632,348.8519045,322.8329845,271.0313007,4.537143,4.595714,4.470357,4.501071,3.882853,1059629200.0
6852,2008-03-13,28562,2454539.0,353.2903905,70.80212806,328.0293495,330.6773432,93.12512066,287.6602339,153.7455253,348.9091291,322.8669771,271.0422969,4.432143,4.625,4.392857,4.569286,3.941697,1262102800.0
6853,2008-03-14,28563,2454540.0,354.2874308,84.962383,329.3839667,331.9136222,93.49720414,287.8124872,153.6725931,348.9663009,322.9007144,271.0527701,4.638571,4.6535720000000005,4.435714,4.521786,3.900723,1156640800.0
6854,2008-03-17,28566,2454543.0,357.2747261,126.1245792,333.5983505,335.6219391,94.64300595,288.2570148,153.4589227,349.1373064,323.00024,271.0809597,4.376786,4.5925,4.376786,4.526072,3.9044199999999996,1072598800.0
6855,2008-03-18,28567,2454544.0,358.269214,139.4060603,335.0512962,336.8578643,95.03433252,288.4010155,153.3895085,349.1940834,323.0328116,271.0892584,4.6135720000000005,4.75,4.595357,4.743571,4.092046,1205120000.0
6856,2008-03-19,28568,2454545.0,359.2630786,152.4807569,336.5275514,338.0937067,95.4301487,288.5428874,153.3210547,349.2507286,323.065069,271.0970057,4.7542860000000005,4.796072000000001,4.6310720000000005,4.6310720000000005,3.994999,1010536800.0
6857,2008-03-20,28569,2454546.0,0.256337191,165.3556765,338.0267872,339.329476,95.83034455,288.6826093,153.2535983,349.3072353,323.0970095,271.104205,4.682857,4.760357,4.6135720000000005,4.759643,4.10591,908787600.0
6858,2008-03-24,28573,2454550.0,4.223704997,214.9909764,344.249441,344.2720325,97.47297835,289.2195928,152.9945026,349.5317808,323.2215868,271.1276241,4.786071,5.030357,4.772857,4.983214,4.298774,1066920400.0
6859,2008-03-25,28574,2454551.0,5.214218027,227.0049097,345.8610326,345.5075796,97.89365419,289.3482492,152.9325899,349.5875158,323.2519244,271.1321539,4.998571,5.110714,4.904643,5.035,4.343446,1052391200.0
6860,2008-03-26,28575,2454552.0,6.204224747,238.9209756,347.494973,346.7430954,98.31816941,289.4746165,152.8718859,349.6430717,323.2819292,271.1361559,5.031072,5.205,5.022857,5.180714,4.469148000000001,1182084400.0
6861,2008-03-27,28576,2454553.0,7.193732082,250.7899149,349.1513252,347.9785777,98.74644399,289.5986642,152.812419,349.6984361,323.3115929,271.1396282,5.176786,5.189643,4.999643,5.008929,4.320958,999829600.0
6862,2008-03-28,28577,2454554.0,8.182743899,262.6743823,350.8301874,349.2140217,99.17839978,289.72036,152.7542156,349.753595,323.3409059,271.1425676,5.064286,5.166071,5.057143,5.1075,4.4059919999999995,714610400.0
6863,2008-03-31,28580,2454557.0,11.14680648,299.1799906,356.0032191,352.9200497,100.4956048,290.0709986,152.5874338,349.9176865,323.4266337,271.1481482,5.116786,5.203927999999999,5.09,5.125,4.421087,768065200.0
6864,2008-04-01,28581,2454558.0,12.13382561,311.9005369,357.7735965,354.1552594,100.9415481,290.1829473,152.5345285,349.9718699,323.4544359,271.1489155,5.225,5.345,5.128929,5.340357,4.606864,1032567200.0
6865,2008-04-02,28582,2454559.0,13.12033378,325.015902,359.5672844,355.3903846,101.3908171,290.2923745,152.4830076,350.0257715,323.4818343,271.1491314,5.313571,5.4,5.208929,5.2675,4.544013,1044968400.0
6866,2008-04-03,28583,2454560.0,14.10632295,338.5693652,1.384450034,356.625415,101.8433505,290.3992495,152.4328973,350.0793792,323.5088219,271.1487962,5.252143,5.486786,5.25,5.414643,4.670946,1051568000.0
6867,2008-04-04,28584,2454561.0,15.09178477,352.5698938,3.225239311,357.8603419,102.2990907,290.5035455,152.3842268,350.1326842,323.535395,271.1479138,5.435357,5.525357,5.383929,5.467143,4.716236,854417200.0
6868,2008-04-07,28587,2454564.0,18.04491608,36.65794246,8.890142557,1.564442168,103.6850092,290.8007549,152.2471853,350.2907451,323.6126431,271.1420802,5.576071,5.703214,5.539643,5.5675,4.802809,1158326400.0
6869,2008-04-08,28588,2454565.0,19.02816793,51.64224152,10.82584711,2.798894797,104.1530202,290.8945374,152.204599,350.3428013,323.6375749,271.1391071,5.483929,5.5875,5.44,5.458571,4.7088410000000005,1014294400.0
6870,2008-04-09,28589,2454566.0,20.01082768,66.52164897,12.78492051,4.033206355,104.6239352,290.9856395,152.1635975,350.3945261,323.6620913,271.1356271,5.475357,5.496071,5.373571,5.408571,4.665709,873398400.0
6871,2008-04-10,28590,2454567.0,20.99287379,81.17008448,14.76693403,5.267361909,105.0976736,291.0740331,152.1241922,350.4459016,323.6861802,271.1316366,5.3975,5.550714,5.378572,5.519643,4.761525,955763200.0
6872,2008-04-11,28591,2454568.0,21.97428657,95.50296737,16.77126146,6.50134677,105.5741516,291.1596882,152.08639,350.4969076,323.7098268,271.1271291,5.454286,5.475,5.228571,5.255,4.533231,1210076000.0
6873,2008-04-14,28594,2454571.0,24.91462437,136.398332,22.9081259,10.20219453,107.019224,291.3999517,151.9826639,350.6475282,323.7779883,271.1104614,5.241786,5.330357,5.162143,5.277857,4.552948000000001,845087600.0
6874,2008-04-15,28595,2454572.0,25.8934436,149.4050394,24.99017177,11.43544319,107.5058935,291.4744005,151.9513473,350.6968946,323.799759,271.1038598,5.335714,5.347143,5.204286,5.299286,4.571434,698037200.0
6875,2008-04-16,28596,2454573.0,26.871637,162.1687222,27.08712932,12.66852156,107.9949528,291.5460022,151.921682,350.745829,323.8210515,271.0967452,5.418571,5.503572,5.3792860000000005,5.489286,4.735337,795774000.0
6876,2008-04-17,28597,2454574.0,27.84922406,174.7305597,29.19628779,13.90144228,108.4863512,291.6147431,151.8936832,350.7943276,323.8418672,271.0891266,5.5060720000000005,5.571429,5.476786,5.5175,4.759676,704267200.0
6877,2008-04-18,28598,2454575.0,28.82622651,187.1245797,31.31457779,15.13421912,108.9800427,291.6806099,151.8673662,350.8423874,323.8622081,271.0810138,5.682857,5.795,5.656428,5.751429,4.961474,1026765600.0
6878,2008-04-21,28601,2454578.0,31.75394569,223.5357768,37.68663313,18.83181463,110.4744572,291.86082,151.7986403,350.9838937,323.9203931,271.0537972,5.793214,6.017857,5.777143,6.005714,5.180835,1039152800.0
6879,2008-04-22,28602,2454579.0,32.72882257,235.4789957,39.80172032,20.06413546,110.9769107,291.9150361,151.7791747,351.0301501,323.9388377,271.0437871,5.978571,6.0,5.646071,5.7214279999999995,4.935594999999999,1439572400.0
6880,2008-04-23,28603,2454580.0,33.70321276,247.3629681,41.90417073,21.29636223,111.4814589,291.9662921,151.7614426,351.0759349,323.9568005,271.0333143,5.858929,5.887143,5.752857,5.8175,5.018471,1504190800.0
6881,2008-04-24,28604,2454581.0,34.67712953,259.2221006,43.98875698,22.52849849,111.9880653,292.0145658,151.7454481,351.1212366,323.9742751,271.0223804,5.905,6.070714,5.685357,6.033571,5.204866,1696066400.0
6882,2008-04-25,28605,2454582.0,35.65058379,271.102413,46.05018595,23.76054585,112.4966946,292.0598343,151.7311939,351.1660425,323.991254,271.010986,6.0964279999999995,6.110714,5.9435720000000005,6.061786,5.229204,992474000.0
6883,2008-04-28,28608,2454585.0,38.56825364,307.5108066,52.04403767,27.45615196,114.034385,292.1773791,151.6988882,351.2973503,324.0391373,270.9740416,6.0625,6.205357,6.040357,6.151429,5.306534,787214400.0
6884,2008-04-29,28609,2454586.0,39.53993366,320.1610504,53.96255102,28.68783831,114.5507809,292.2104017,151.6916107,351.3400399,324.0540561,270.9608097,6.111072,6.273571,6.080357,6.251786,5.393108,923476400.0
6885,2008-04-30,28610,2454587.0,40.51118357,333.2017664,55.83424629,29.91943155,115.0690486,292.2403135,151.6860833,351.3821709,324.0684447,270.9471242,6.2925,6.428571,6.175714,6.2125,5.359219,1139524400.0
6886,2008-05-01,28611,2454588.0,41.48200721,346.6969649,57.65549162,31.15093138,115.5891664,292.2671,151.6823117,351.4237353,324.082301,270.9329919,6.248571,6.428571,6.245,6.428571,5.545612,903576800.0
6887,2008-05-02,28612,2454589.0,42.45240784,0.681562063,59.42309324,32.38233883,116.1111161,292.2907518,151.6803048,351.4647284,324.0956264,270.918423,6.435357,6.497143,6.376786,6.462143,5.574573,1006082000.0
6888,2008-05-05,28615,2454592.0,45.36107264,45.18038552,64.37818148,36.0760199,117.6877947,292.3428687,151.6849866,351.5842717,324.1324731,270.8722437,6.497143,6.618214,6.4660720000000005,6.5975,5.691339,854557200.0
6889,2008-05-06,28616,2454593.0,46.32975604,60.45205267,65.90707557,37.30705587,118.2168902,292.3539574,151.6901418,351.6229656,324.1437254,270.8560706,6.595,6.682857,6.506429,6.666428999999999,5.7508,918870400.0
6890,2008-05-07,28617,2454594.0,47.29797283,75.64768879,67.37179423,38.53797668,118.7476951,292.3618962,151.6970911,351.6610658,324.154457,270.8395173,6.644642999999999,6.7214279999999995,6.447857,6.521071,5.625408,1157133600.0
6891,2008-05-08,28618,2454595.0,48.26569753,90.59774806,68.77096638,39.76876379,119.2801612,292.3666753,151.7058216,351.6985543,324.1646564,270.8225814,6.563214,6.660714,6.538214,6.609286,5.701507,899085600.0
6892,2008-05-09,28619,2454596.0,49.23290695,105.1785346,70.10335246,40.99939969,119.8142371,292.3682857,151.7163177,351.7354118,324.1743107,270.8052591,6.541429,6.580357000000001,6.4775,6.551786,5.651903,673072400.0
6893,2008-05-12,28622,2454599.0,52.13133628,146.3042646,73.68860856,44.69031866,121.4256637,292.3540841,151.7582708,351.8420609,324.1999274,270.7509835,6.614642999999999,6.745357,6.530357,6.72,5.797015,818563200.0
6894,2008-05-13,28623,2454600.0,53.09642462,159.2216661,74.74285986,45.92030438,121.9657505,292.3430259,151.7757196,351.8762806,324.2073488,270.7321476,6.736072,6.8375,6.709286,6.784286,5.8524709999999995,823236400.0
6895,2008-05-14,28624,2454601.0,54.06100898,171.8396007,75.72494901,47.15014702,122.5072627,292.3288248,151.7948952,351.9098324,324.2142182,270.7129598,6.829642999999999,6.865714,6.6275,6.652143,5.738477,916823600.0
6896,2008-05-15,28625,2454602.0,55.0251093,184.2225113,76.63381771,48.37986053,123.0501779,292.3114945,151.8157953,351.9427161,324.2205413,270.6934338,6.671786,6.782143,6.578571000000001,6.776072,5.845383,873208000.0
6897,2008-05-16,28626,2454603.0,55.98874713,196.4283258,77.46839996,49.60945941,123.5944758,292.2910494,151.8384172,351.9749315,324.2263234,270.6735828,6.789642999999999,6.796428999999999,6.678571000000001,6.700714,5.780378,765769200.0
6898,2008-05-19,28629,2454606.0,58.87710414,232.4153061,79.51595469,53.29770335,125.2354805,292.2111607,151.916567,352.0675461,324.2404604,270.6121927,6.709286,6.738929,6.475,6.557142999999999,5.656525,945820400.0
6899,2008-05-20,28630,2454607.0,59.83910677,244.3017294,80.04316346,54.52697197,125.7851257,292.1783873,151.9460196,352.097058,324.2441062,270.5911459,6.493571,6.6485710000000005,6.432857,6.639286,5.727386,969850000.0
6900,2008-05-21,28631,2454608.0,60.80074962,256.1729591,80.49135133,55.75618286,126.3360636,292.1425605,151.9771567,352.125878,324.2472163,270.5698177,6.6310720000000005,6.7125,6.294643,6.363929,5.489848,1157657200.0
6901,2008-05-22,28632,2454609.0,61.76204978,268.0546784,80.85995757,56.98534304,126.8882776,292.1036912,152.0099661,352.153997,324.2497873,270.5482124,6.402143,6.476071,6.142857,6.323214,5.454726,1206735600.0
6902,2008-05-23,28633,2454610.0,62.72302302,279.9795883,81.14867979,58.21445834,127.4417516,292.0617907,152.0444348,352.1814049,324.2518152,270.5263335,6.456071,6.499643,6.35,6.470357,5.581658999999999,906917200.0
6903,2008-05-27,28637,2454614.0,66.56393392,329.1252613,81.51190183,63.13057158,129.6679795,291.8641619,152.1986466,352.2837312,324.2544209,270.4361622,6.526786,6.658214,6.494286,6.658214,5.743714,789905200.0
6904,2008-05-28,28638,2454615.0,67.52348638,342.1062083,81.41102321,64.35954143,130.2275719,291.8073444,152.2412299,352.3074482,324.2536883,270.4129867,6.693214,6.7125,6.5614289999999995,6.678928,5.761583,743979600.0
6905,2008-05-29,28639,2454616.0,68.48279679,355.5045255,81.23819241,65.58850234,130.7883697,291.7476152,152.2854106,352.3304112,324.2524065,270.3895782,6.67,6.7214279999999995,6.625,6.6675,5.751723999999999,647186400.0
6906,2008-05-30,28640,2454617.0,69.44187841,9.366974824,80.99708597,66.81746313,131.3503738,291.6850093,152.3311859,352.3526207,324.2505826,270.3659519,6.694642999999999,6.769286,6.692143,6.741071000000001,5.815191,610184400.0
6907,2008-06-02,28643,2454620.0,72.31783307,53.58060859,79.91350759,70.50441322,133.0436356,291.4803453,152.478065,352.4147556,324.2419521,270.2939399,6.735714,6.773214,6.590357000000001,6.6464289999999995,5.733548000000001,679840000.0
